fit_days,strategy,seed,epoch,loss_before_update,gradient_norm,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,update_norm,linear_anchor_change,linear_paired_change,elapsed_seconds
342,IN,0,83,0.0005176933936027241,0.001495044345092376,0.0008011443784388904,0.00023424240876655789,0.0004207948002617988,0.32907345797910625,0.6709265420208937,0.00527677698224803,0.002588133185642902,-8.595139332601546e-06,-3.3961377613362666e-06,-1.6657245270549196e-06,0.02106006911546819,-1.2407266906893981e-05,-5.454477838486899e-06,12.839656583033502
342,IN,0,84,0.0005089363759841235,0.001554857133231158,0.0007888931215387106,0.00022897963042953632,0.0004098917920376488,0.32310734511813627,0.6768926548818637,0.005362649854580784,0.0025598025696026536,-8.200389931579021e-06,-3.741141668995308e-06,-1.785793277060858e-06,0.020793898976436142,-1.2019729113729502e-05,-5.390962454213205e-06,12.968310833442956
342,IN,0,85,0.0005003770184582053,0.0016112149355737475,0.0007770030603139835,0.00022375097660242717,0.0003999415759477108,0.31846350792443184,0.6815364920755681,0.00542190715336519,0.0025335100787380817,-7.756084780595933e-06,-4.075841507768488e-06,-1.9045301306683894e-06,0.020575566339494044,-1.1782367292839867e-05,-5.345452734079317e-06,13.09500466613099
342,IN,0,86,0.0004919392890088916,0.0017095371606611635,0.000765335502005068,0.00021854307601271535,0.0003929852673571332,0.3190281778827302,0.6809718221172698,0.005451385565354894,0.002553917133375735,-7.1962004114932355e-06,-4.580343534350287e-06,-2.145843050153511e-06,0.020399809607940945,-1.1692096681116708e-05,-5.292384990058802e-06,13.22695529134944
342,IN,0,87,0.00048355968905466787,0.0018589534084845396,0.0007537542168483599,0.00021336516126097574,0.0003894130112285965,0.32577982131089395,0.6742201786891061,0.005451255001346615,0.0026340191771058188,-6.492218538804198e-06,-5.303747422125451e-06,-2.5627442519113415e-06,0.020257556583281322,-1.1741945323437711e-05,-5.21974040863372e-06,13.356250666081905
342,IN,0,88,0.0004751840591715036,0.0020212051939921243,0.0007421291568649791,0.00020823896147802805,0.00038748676255171235,0.3357390763540239,0.6642609236459761,0.005422385701193029,0.002740650100206812,-5.701816358731053e-06,-6.083996061145085e-06,-3.075049495458522e-06,0.020136748568538965,-1.1884382685701399e-05,-5.12812517133272e-06,13.495172000024468
342,IN,0,89,0.0004667827603906532,0.002143075704564241,0.0007303758621784615,0.00020318965860284494,0.0003847169239458645,0.3443323518556045,0.6556676481443956,0.005366902227781276,0.0028184981697679115,-4.955140586339526e-06,-6.669099564335295e-06,-3.502363955650033e-06,0.02002318183651402,-1.2034287655915405e-05,-5.0198977151852566e-06,13.622130332980305
342,IN,0,90,0.00045836672070242415,0.002186264853977158,0.0007184897204025747,0.00019824372100227353,0.00037928707897421076,0.3479956754701234,0.6520043245298766,0.005289437325678836,0.0028231428009832834,-4.399857686275172e-06,-6.867548002254012e-06,-3.6654312187132916e-06,0.019901927903558242,-1.2107213594795572e-05,-4.894697666836023e-06,13.756165833212435
342,IN,0,91,0.0004499847520812362,0.002135980166493646,0.0007065421778585716,0.00019342732630390076,0.0003705026930135765,0.3450988919403922,0.6549011080596079,0.00519698608231685,0.0027385419208573797,-4.138586194560031e-06,-6.610295451835693e-06,-3.483282602141331e-06,0.01976047863289837,-1.2055947204278932e-05,-4.75573393211085e-06,13.882056375034153
342,IN,0,92,0.00044170147288544935,0.00199964292634965,0.0006946444881289483,0.0001887584576419504,0.00035871010528936505,0.3359484891958935,0.6640515108041065,0.005097716096062215,0.0025789716504792245,-4.184958037565085e-06,-5.951168053279446e-06,-3.01073920309155e-06,0.019592758747414854,-1.1880836049243714e-05,-4.615580004312281e-06,14.009528958238661
342,IN,0,93,0.0004335714440787225,0.0018046405208288817,0.0006829063311796196,0.00018423655697782546,0.00034511136834303657,0.3226079054474849,0.6773920945525151,0.005000210970695201,0.0023813498873457213,-4.455879167996296e-06,-5.047500936004926e-06,-2.4038717277686346e-06,0.019401225702873146,-1.161509659952933e-05,-4.491687935628277e-06,14.135881875175983
342,IN,0,94,0.00042562541878440327,0.0015937788833529816,0.0006714105003529872,0.00017984033721581933,0.0003313915606588802,0.308300289171074,0.691699710828926,0.004913664731338194,0.0021900894764663855,-4.805640713915841e-06,-4.119573056274969e-06,-1.8361516487969973e-06,0.019195158067060587,-1.1302397062120414e-05,-4.393983054689284e-06,14.26245891628787
342,IN,0,95,0.00041787248308316626,0.001412050519258696,0.0006602057123724596,0.00017553925379387285,0.0003189245758434717,0.29584329493341543,0.7041567050665846,0.004847788475998177,0.0020367422557510486,-5.0880622637238935e-06,-3.36983582708459e-06,-1.41579754519998e-06,0.01898568671252551,-1.0979749392265578e-05,-4.316488943197156e-06,14.38928729109466
342,IN,0,96,0.0004103109537283793,0.0012850518924402668,0.0006493102864149473,0.00017131162104181135,0.00030790516507992984,0.28576135025709887,0.7142386497429011,0.004810882753913074,0.0019247969179232369,-5.214544088047121e-06,-2.8894011817528647e-06,-1.1560270274219532e-06,0.018780333331372082,-1.066665328818883e-05,-4.242282044539178e-06,14.517389125190675
342,IN,0,97,0.0004029392368007314,0.001205906534037263,0.0006387235857797275,0.00016715488782173543,0.00029737920189510563,0.27615131080004546,0.7238486891999545,0.004806482238573433,0.001833693132726714,-5.176118518087382e-06,-2.632995955407078e-06,-1.0044989999505657e-06,0.01858053978384169,-1.0362601034180406e-05,-4.157199110358534e-06,14.643669625278562
342,IN,0,98,0.0003957609955645469,0.0011472951095973663,0.0006284413622041501,0.00016308062892494377,0.00028627043926288625,0.26471896214765345,0.7352810378523466,0.004831057277536479,0.0017392974968057564,-5.021360100692954e-06,-2.4861952801322962e-06,-8.950904489191788e-07,0.018383480330473958,-1.0056703264494725e-05,-4.059697657454655e-06,14.770349957980216
342,IN,0,99,0.0003887826336531207,0.0010868141062159865,0.0006184650871428374,0.00015910018016340402,0.00027429911633329227,0.25077870429280735,0.7492212957071926,0.00487483433690123,0.0016317003342734013,-4.811012693180758e-06,-2.354994425864276e-06,-7.882616980041579e-07,0.018186273455105265,-9.742809116833129e-06,-3.9608244090267546e-06,14.897366458084434
342,IN,0,100,0.00038200558748816764,0.001021501338915385,0.0006087991888633763,0.00015521198611295902,0.00026209320940439945,0.23563544703938874,0.7643645529606112,0.004925203003939467,0.0015183231706622866,-4.581328470058294e-06,-2.21415113582529e-06,-6.82570235213207e-07,0.01798959491095719,-9.428801454832276e-06,-3.876645343018476e-06,15.024462875444442
342,IN,1,1,0.01800820474584853,0.1518914558812133,0.01335883304087881,0.02265757645081825,0.016719462814657405,0.638593127520175,0.36140687247982495,0.11943529691635542,0.21103793425614456,0.024776899789314397,-0.01806393881758905,-0.03191833931022227,0.004123073537222777,-0.0002515118130787284,-0.00047008793027292396,15.38332450017333
342,IN,1,2,0.01765189472544705,0.14805308073640952,0.013110436418529216,0.022193353032364888,0.016391109542232406,0.6388084066844936,0.3611915933155063,0.11639069406805676,0.2058501781506599,0.023541286928156182,-0.017156720611511855,-0.030343611425632758,0.06263347449373624,-0.0002686756604019677,-0.00048697531334240243,15.511586333159357
342,IN,1,3,0.017252428557039776,0.14632214076274241,0.012827241130638637,0.021677615983440916,0.01601497319652177,0.6398195422339874,0.36018045776601265,0.11484159735600255,0.2040030120053642,0.023024827494790148,-0.016731412112418662,-0.029721447146503276,0.06940692206307414,-0.0002997331977420138,-0.0005564219721113943,15.63948200037703
342,IN,1,4,0.016799641477391214,0.14448661306265445,0.012510942331635144,0.021088340623147288,0.015591168001426155,0.6408904466009139,0.3591095533990862,0.1132067053330969,0.20203610639819633,0.022482040401529464,-0.01628701244108033,-0.02906686992411596,0.07254085637232793,-0.0003349034410673085,-0.0006309765383001495,15.767961750272661
342,IN,1,5,0.01629082338211138,0.14240621730057046,0.012158738539125712,0.02042290822509705,0.015116828666956163,0.6420583990607195,0.3579416009392805,0.1113713689687782,0.19977259607056547,0.021871630939963197,-0.01579259048361071,-0.028327987963178123,0.0743225438676133,-0.00037215212388108383,-0.000706944778871005,15.89629420824349
342,IN,1,6,0.015725176354015612,0.14001911133704192,0.011769235684267597,0.019681117023763628,0.014590993713126603,0.6433518264773742,0.35664817352262584,0.10928409755864398,0.19713580214038243,0.021178636416416062,-0.015236881852782332,-0.02748556279704482,0.07557981814266178,-0.0004098565559567097,-0.0007840057091255624,16.02420625044033
342,IN,1,7,0.01510251610704473,0.13724355962558543,0.011342384846802741,0.01886264736728672,0.014013994278568778,0.6447451901460882,0.3552548098539118,0.1068878621859874,0.19398874587441278,0.020382379362046937,-0.014607161826545579,-0.026510259870158124,0.07668694839718884,-0.0004472580870817533,-0.0008611586919897923,16.151473458390683
342,IN,1,8,0.014423643423368875,0.13396801482639595,0.010878907467011933,0.017968379379725816,0.01338726036621751,0.6461862138550505,0.35381378614494957,0.10410717860363855,0.19013567648112115,0.019455524537447977,-0.013887195835898262,-0.025362817531893435,0.07769752455901201,-0.00048350424731033437,-0.000936336487142051,16.28096383344382
342,IN,1,9,0.013691141401990004,0.13004478952829968,0.01038054007994291,0.017001742724037098,0.012713888606559559,0.6475944549593434,0.3524055450406566,0.100843230310825,0.18531353348013874,0.018364248705079265,-0.01305728234232757,-0.023994581699202107,0.07870363249191638,-0.0005174182482289737,-0.001006117096405019,16.410675833001733
342,IN,1,10,0.012910304074479326,0.12529012739858056,0.009850419101118143,0.015970189047840512,0.011999303280699992,0.6488619346332213,0.35113806536677883,0.09697290599956411,0.17919454938090495,0.017071736114822746,-0.01209626823958001,-0.022352484067991486,0.0797330579343937,-0.0005473000975400121,-0.0010658129201065293,16.536615375429392
342,IN,1,11,0.012090037222368592,0.11949074583381274,0.009293646795465347,0.014886427649271837,0.011251890929811402,0.6498621731239015,0.35013782687609846,0.09235154056139754,0.17140613847988329,0.015544983387499307,-0.010985435781933573,-0.020389168555863195,0.08070919037852153,-0.0005707334467866565,-0.0011099193653103872,16.662935458123684
342,IN,1,12,0.011243545858132436,0.11242358645201278,0.008718020879825112,0.013769070836439759,0.010483577106662376,0.6504575797106966,0.3495424202893033,0.08682568755816505,0.16157245389288585,0.013766317688550597,-0.009715516572467843,-0.018079440515792487,0.08159195800861413,-0.000584873824960623,-0.001132227327557704,16.789884333033115
342,IN,1,13,0.010388617930221444,0.10390783175877957,0.008134352279981313,0.012642883580461575,0.00970994123233141,0.6505316593494074,0.3494683406505927,0.08026697151174846,0.14941612757046974,0.011752810696047352,-0.008298471984905922,-0.0154475187662361,0.08234761245510887,-0.0005865193377582883,-0.0011271743428552135,16.923782458063215
342,IN,1,14,0.009547036809542442,0.09388303447992041,0.007556656520895361,0.011537417098189524,0.00894970583151572,0.6500544849227646,0.34994551507723537,0.07262444240454594,0.13490627102242062,0.009575381127262264,-0.006779450313464995,-0.01259342352367712,0.08279616142551563,-0.0005725966904989265,-0.001091616095349263,17.051429375074804
342,IN,1,15,0.008742519749071661,0.08256880322891921,0.0070016148642292365,0.010483424633914086,0.008223100235063355,0.6491808996949657,0.35081910030503427,0.06404349140262064,0.11851068351811589,0.007377791415287473,-0.005250930264475902,-0.00971669909182272,0.08285031143414123,-0.0005414515636124553,-0.0010282320817244822,17.181653791107237
342,IN,1,16,0.007996174532327111,0.0707287853942729,0.006486475973701418,0.009505873090952804,0.0075483982880255335,0.6482998846833359,0.3517001153166642,0.055082031587996086,0.10153444133639082,0.0053774616443697555,-0.003858215311724625,-0.007111969637605746,0.08248671079437046,-0.0004946172007122431,-0.0009471968698382744,17.30974558321759
342,IN,1,17,0.007320890093371307,0.05997106890987504,0.006025347238916794,0.008616432947825822,0.006938250784070831,0.6476752806689617,0.35232471933103826,0.04698628929186503,0.08637446206579806,0.0038220731731037918,-0.002776490946572987,-0.0051039976885836145,0.08164198275624869,-0.0004377287806191531,-0.0008643828621421862,17.447797750122845
342,IN,1,18,0.0067174050649503065,0.0527712265705522,0.005625120588291342,0.007809689541609271,0.006399045337305358,0.6457311416796544,0.3542688583203457,0.04178667331860005,0.07616519385007635,0.002903978748816795,-0.002156317214713247,-0.003930351607764535,0.08036673714609366,-0.00037938614395849297,-0.0007947895720795156,17.580710583366454
342,IN,1,19,0.0061754196605553445,0.05124438415380827,0.005283333089978619,0.007067506231132071,0.005928897053758871,0.6381719078211763,0.36182809217882367,0.041342982026880075,0.07291841149269063,0.0026715415093815646,-0.0020574290995263537,-0.003628776985626165,0.07880269367143115,-0.00032903499088980616,-0.0007454594575984369,17.710671541281044
342,IN,1,20,0.005678636858560852,0.05483477707725875,0.004988449290619091,0.006368824426502611,0.005507066384795617,0.624292642851336,0.37570735714866405,0.045337573569237,0.0753349996625332,0.0029942905690326254,-0.0024082077624521113,-0.004001588896119057,0.07707320263327666,-0.00029459187574098735,-0.000714307143748633,17.8387108752504
342,IN,1,21,0.005209671315450029,0.06055583629558617,0.0047222986135428136,0.005697044017357244,0.005103959767322797,0.608450419682467,0.3915495803175329,0.05134072451492678,0.07978117446218681,0.0036000653046518254,-0.0030134002630580314,-0.004682688341134239,0.07532801933356936,-0.00027998143705238414,-0.0006943539043147431,17.965202416293323
342,IN,1,22,0.004754183944278779,0.06546133323950941,0.004464678749489115,0.005043689139068444,0.00470009689195419,0.5934129219406312,0.4065870780593687,0.05684002371281007,0.08295788620628097,0.004165002209054006,-0.00361062760099688,-0.005269702827186737,0.07370221255895525,-0.00028296711085874825,-0.0006747623738154046,18.09158729109913
342,IN,1,23,0.0043060021553689935,0.06775159841386844,0.004199812169887964,0.004412192140850023,0.004289101027524081,0.5795796692520122,0.42042033074798785,0.060196015246531315,0.08298453727202554,0.004423823031048106,-0.0039600069939980595,-0.005459154507903243,0.0722302399103628,-0.00029492304899862227,-0.0006425279324175691,18.217554375063628
342,IN,1,24,0.0038697607930180708,0.0667011904816327,0.003921982895969112,0.0038175386900670292,0.0038767182889172776,0.5666144745810946,0.4333855254189054,0.06063542250253938,0.07927562423565034,0.004251981569503019,-0.003925992902807759,-0.005132899636376469,0.07082458199155896,-0.00030406239101925833,-0.0005897157676138816,18.34391116630286
342,IN,1,25,0.003458637759263639,0.06233831621368006,0.0036374403996717163,0.0032798351188555617,0.003477918992625976,0.5539176415916779,0.44608235840832217,0.05805458163304466,0.0720886095036564,0.003678498417534086,-0.0035078009586318537,-0.004355771524144932,0.06931993134149174,-0.00029954503034257835,-0.0005164035536465934,18.470326750073582
342,IN,1,26,0.0030899636172790094,0.05516332070075052,0.0033623674887308104,0.002817559745827208,0.0031119743816502227,0.5404009756797966,0.45959902432020344,0.05283843308874382,0.06212794040801799,0.002843237130126939,-0.002815494501010036,-0.0033104856513074244,0.06753231568569311,-0.0002748326490912989,-0.0004280016592938459,18.597986250184476
342,IN,1,27,0.0027804759646331808,0.0459655496330742,0.003117451943044296,0.002443499986222065,0.0027966877827011486,0.5240548571806348,0.47594514281936523,0.04571561475121447,0.0503366623671274,0.001934295218110138,-0.002015849795227012,-0.0022196168875206774,0.06532505224427089,-0.00023025866862398455,-0.0003327565283909004,18.728098208084702
342,IN,1,28,0.0025414996293361544,0.03573915039645582,0.002920723228361394,0.0021622760303109147,0.002542674483940963,0.5015490262312636,0.4984509737687363,0.037647888452452816,0.03788188364890556,0.0011284253309910704,-0.0012733419907703424,-0.0012812562702035207,0.06268344646655774,-0.00017298677992326662,-0.0002409120443447109,18.85710133332759
